date,sector,uniqcode,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,prmom1d_f,prmom1w_f,prmom2w_f,prmom3w_f,mom13,mom14
2017/2/28,45,P51QVC,-0.69325884,0.230845603,0.95032649,-2.66294795,-2.259978715,1.45781812,-7.596721748,-5.048258402,-10.88734463,-10.12140724,-5.428267319,5.459077311,-1.908819208,0.165353183,-0.501977223,0.05432156,0.356039628,-0.366660595
2017/2/28,15,P5BL31,-5.560073698,-4.437843302,-7.208016042,-9.021877712,-7.341788518,-0.631753772,-0.685952679,1.507744485,-10.28930171,-7.378303394,-5.702168313,4.587133393,-1.797352045,-2.041865418,-3.396719014,1.205979483,0.469729727,1.227355957
2017/2/28,15,P7M7WC,-0.979705965,0.59614339,-0.446076825,0.270738778,-0.313441061,-6.326585006,-9.161384765,-6.36897996,-13.0305342,-14.06521038,-24.69089598,-11.66036178,-0.030732045,0.938408707,-1.20491752,-1.282509444,1.280305914,-0.521531582
2017/2/28,45,P7M8YD,-1.841412143,-14.09766461,-13.30386008,-12.28162342,-10.91023299,-10.79255054,-11.45189128,-1.020377365,7.22868155,10.8625745,12.72788841,5.499206858,0.979300792,0.162613187,0.961938134,0.287226519,1.288775187,3.061103821
2017/2/28,45,P7N3J5,2.082984429,2.547916891,3.160066994,-5.616642762,-3.354173225,-4.96647112,-5.214619668,-3.280644847,2.6451967,1.451210383,17.59081642,14.94561972,-1.699019208,-3.085960018,-5.495097211,-7.532183401,1.139662056,-0.22735703
2017/2/28,40,P7Q8N6,0.440518748,1.048813824,1.087244312,-0.500219084,1.008859422,0.389894435,-2.349619907,-0.276439835,-2.275673214,-3.068603109,-7.977844977,-5.702171763,0.532706188,-2.474040074,-2.750137672,-3.625873376,0.597480226,-0.046509534
2017/2/28,45,P7Q9Q7,0.099140578,-0.067328695,-0.56581912,-0.932324773,3.825639691,1.955124027,-0.140872938,0.831989029,-7.637611497,-9.618361682,-6.56110847,1.076503028,0.006800792,2.145972116,5.011079062,2.787804995,-0.623456502,0.406082153
2017/2/28,15,P8PY3Z,-0.626792749,0.929929083,-0.604889918,0.384272848,-0.335499276,-0.319816785,3.029345013,4.879973711,1.357953935,6.056158219,18.94921874,17.5912648,-0.894942045,1.525381043,1.918230297,1.32180344,-0.617022793,1.673613548
2017/2/28,20,P8WJT7,-0.221528275,1.679364928,3.008881042,6.568094833,8.821769066,5.013391992,9.79209556,13.7344625,10.29192877,5.648201795,2.506214994,-7.785713771,-0.223368319,1.228454235,0.084719288,-0.547975478,-2.5,-2.834999084
2017/2/28,40,P9WM2D,-0.472991496,-0.488122413,0.458440518,0.198912009,0.719079766,4.463620662,4.104657794,6.16622382,-3.250537712,-4.951424842,-11.14973747,-7.899199762,-0.541393812,0.905455016,3.272556039,5.319476527,-1.244509352,-0.083820105
2017/2/28,45,P9WP6G,0.724961756,1.291746758,0.640996602,-0.096111346,-2.012909869,-2.784030584,0.737016056,-12.24545316,-9.472467877,-11.92282358,-9.410217636,0.062250241,-0.443669208,0.904832863,0.719232105,-0.085562412,-0.035682251,0.416355848
2017/2/28,25,PB0T2B,-0.703482018,0.884547101,1.128728279,-0.036961294,-1.490684007,0.984447104,-3.793167301,-1.700821215,-12.44895032,-14.09872529,-8.621991294,3.82695903,0.381597406,-0.277729611,0.394267901,2.966932876,0.236420629,-0.34250617
2017/2/28,40,PB11JK,0.22596756,0.016051462,-0.080650342,-0.830812265,0.162130885,0.041585298,-2.372800966,-3.281148756,-13.84946575,-15.4671817,-13.82632777,0.023137979,0.333126188,0.336118056,0.335055339,2.45245175,-2.415204335,-0.643307686
2017/2/28,20,PBZR5F,2.3593357,-1.681919816,-0.942393556,-0.670539302,-2.806675637,-6.950745362,-1.893327423,-7.926270174,8.122426099,14.02195818,27.92714677,19.80472067,3.125881681,2.980348344,2.129365906,2.393363038,0.873791611,0.390954495
2017/2/28,15,PC59SN,0.056721854,1.697572843,1.777223563,2.768462862,4.144039039,3.747621419,-2.63404654,-2.756928704,-11.36209704,-12.26889971,-15.00892521,-3.646828172,-0.859452045,0.264658759,0.941557428,2.089870304,-0.365345973,-1.096203804
2017/2/28,45,PD8ZY6,1.873162353,0.301326288,1.344574018,4.203982071,-1.600588116,1.17777054,4.890476973,8.050014553,0.933990134,0.986820961,10.25985485,9.325864713,-0.238129208,0.727777816,3.846840367,5.981137795,0.390120988,-0.125475287
2017/2/28,10,PD9BLJ,0.11132826,4.476179519,4.718707248,4.731219342,7.651296371,5.720430036,2.602506175,2.500989667,-6.055107825,-14.01459937,-16.29755477,-10.24244694,0.265645952,-4.581786953,-6.579251685,-1.129960839,-0.406857702,-0.661775112
2017/2/28,25,PFDHRL,-0.101144069,1.238189667,8.513491805,7.161134612,5.384067151,3.188942191,6.116411541,11.0793445,-0.524659666,-0.808776701,0.385267444,0.90992711,1.161637406,4.342230179,4.330063634,5.589996826,-0.045199765,-1.073512077
2017/2/28,15,PHJ859,-0.81217102,1.54905555,1.565647272,-0.149853504,-0.050133793,-3.556103219,-8.25882356,-10.6879599,-15.44743335,-15.16713715,-22.91506597,-7.467632613,-0.323852045,-0.162305086,2.648210817,2.266422527,0.722722636,-0.672279358
2017/2/28,40,PHPRNG,-0.3524658,-0.518710596,-0.211551669,0.317366537,-9.240616007,-9.814132501,-6.457862493,-8.76319951,-1.186911584,-2.322943807,-9.575007607,-8.388096023,-0.137883812,0.703995815,2.833282396,7.040704199,1.371613454,-0.970187187
2017/2/28,40,PJNLKG,0.97727805,1.586279259,1.06623415,0.985329322,2.671693265,0.068116004,-0.201213561,-7.018626354,-22.60065733,-21.630557,-20.68658294,1.914074382,-1.467333812,-0.349393695,0.031069342,3.707596326,0.0833209,-0.917259216
2017/2/28,45,PJNPRK,1.719226682,1.521357968,0.792929231,-5.35832081,-4.282883423,-4.819172149,-4.885986015,1.361249053,7.185479514,1.628013911,-8.112215113,-15.29769463,0.261680792,1.060785502,4.423765392,2.83477068,1.013469773,0.522738934
2017/2/28,45,PJP4LZ,0.968193272,-0.860294665,-0.997200797,0.672859487,-5.114753785,-6.298008009,-5.217133449,-2.101961716,-5.747260114,1.579733544,2.586876839,8.334136954,-0.698039208,-2.761112511,-3.616955173,-4.938055503,0.712742127,0.01181218
2017/2/28,15,PJQNHD,-1.434360092,-0.567474505,-0.058748754,1.650760304,3.021313611,2.556039774,4.834310312,6.508333065,10.76566614,-5.469077085,-8.971762164,-19.7374283,-1.078222045,2.717996337,3.715460362,1.981725403,-1.165730902,0.350270987
2017/2/28,45,PJSZYL,0.608400211,1.588402091,-0.144657776,1.362956964,-3.103053056,-6.305326268,-7.950784396,-3.980478062,-2.942667097,-2.709845531,-5.694377732,-2.751710635,-2.265069208,-1.079901738,-2.940310908,-2.702693612,0.728311968,-0.232880592
2017/2/28,10,PKTM88,2.240449624,4.766920889,5.020181438,5.90004264,3.390062323,1.214560457,-2.17539563,-4.911351786,-2.0755009,-5.730738451,3.029145946,5.104646846,1.139565952,-0.753911768,-0.471116545,0.20839159,0.062558233,-0.977950573
2017/2/28,25,PKY98Q,-4.568228727,-5.945089919,-6.166679006,-8.060141011,-3.611302738,-3.651731094,-24.04967129,-34.17929854,-12.25296234,-7.835953624,-13.83319741,-1.580235072,-2.700362594,-4.651581888,-5.554924277,-10.61804665,0.537243375,0.058514774
2017/2/28,35,PLYM03,-14.35317261,-13.29694151,-12.2312121,-12.60693599,-13.45745863,-15.655957,-19.58296543,-14.21321085,7.722504952,-0.039159755,-0.633579651,-8.356084603,-1.083701529,-1.086649611,-4.317779451,-5.280816419,1.295437358,2.737081528
2017/2/28,25,PM37VG,-0.942398073,-1.154232988,-1.497825295,-4.734366744,-5.223773682,-6.349172392,-9.207095186,-7.63828727,-11.81144083,-23.35078259,-18.51476821,-6.703327375,0.301267406,1.172288458,0.803017059,-3.248556057,1.056678308,0.277925968
2017/2/28,10,PN3GCR,-0.728039878,-0.389108183,-0.363559211,-1.888397203,-2.478903249,-1.195102554,-0.997554906,2.101712221,4.529043002,3.461669502,1.551854364,-2.977188638,-0.346844048,-1.124078074,2.33350578,2.181395487,1.026654114,0.008160703
2017/2/28,15,PP6F4M,-0.339130416,0.753761439,1.598598275,0.687208104,-0.120406315,-0.518482281,-1.89396353,-2.725320528,-7.801083288,-10.74656456,-12.99776972,-5.196686432,-1.149192045,-0.452729064,3.315999625,7.320004995,0.259492856,-0.54083252
2017/2/28,40,PP76NC,-0.33089686,-0.538948961,-0.796999816,1.066508062,-0.254589899,-0.485877934,1.0361993,-3.015148554,4.190218773,4.758143537,5.484030407,1.293811634,0.871726188,-2.023526247,-1.177202192,-3.239928251,-0.403385452,0.45522356
2017/2/28,40,PP7H5M,-0.049251546,-0.327407308,-0.329756691,-2.116394044,3.584600545,13.61730683,13.16574467,5.466093062,-10.90223093,-22.40940144,-18.13528987,-7.233058942,-1.516343812,-0.616635019,-1.446772045,-0.308492873,-2.5,3.052886963
2017/2/28,45,PQCGXG,1.824138209,1.965995119,0.967298047,2.831227693,8.290312737,13.10032402,11.47515016,7.879569149,-0.907110966,6.143993206,9.209660417,10.11677138,-0.436669208,-0.210843063,0.32421047,1.130846831,-0.450427075,0.200109482
2017/2/28,20,PQJ0KQ,-1.217100231,-0.315455788,0.220885148,2.496705564,2.667041364,3.02650906,-1.311399885,-0.514029712,-9.886351691,-11.7713854,-16.69696484,-6.810613151,-2.197008319,-0.661490259,1.013141789,1.306557,-0.174990921,-0.859586716
2017/2/28,45,PRGHTD,1.088393344,1.215598532,1.529928867,3.351833222,3.533216674,5.323487859,-0.636989052,-1.910283155,-0.064388311,2.617168862,-2.85265128,-2.788262969,-0.600189208,-0.09963889,1.000145425,1.98660812,-1.082281843,-0.604504108
2017/2/28,10,PRN3HN,0.592391544,1.120639763,0.08558513,-1.219926476,-1.400818328,0.706325801,-0.665235216,-14.36660407,-12.42102363,-16.5328514,-20.665437,-8.244413369,-0.562454048,-0.759191142,2.295225947,2.779089004,0.534341565,0.193799138
2017/2/28,25,PTYK86,0.015561254,0.161543732,-1.473617777,-2.318672255,-2.614448468,-3.117126978,-0.252896296,9.381001105,10.09777693,18.63412769,15.13903676,5.041259835,-0.248942594,-0.54808868,0.039349969,-0.044810651,1.202757668,-0.391474009
2017/2/28,45,PVW9QT,-0.209234619,-0.062656353,0.086715481,0.813922938,-4.352798673,0.138734165,-1.474459472,0.619007142,15.21483324,3.340977417,-10.65162903,-25.86646227,0.001350792,-1.341747255,3.090200275,3.626060143,0.206620205,-0.054636002
2017/2/28,25,PW0LSQ,-0.540939479,0.869906952,-0.887260397,-2.173268358,5.125400704,7.897143036,6.32179228,2.50208024,-6.716356353,-11.96923532,-10.63435194,-3.91799559,-0.763452594,0.232418336,1.095924634,4.856264552,-2.5,1.830010414
2017/2/28,55,PW0XD0,-2.061869961,-1.386238058,-0.825567923,-0.69394,-2.382026613,-2.412471756,-3.688568389,-4.474363189,-3.849863694,2.100702413,2.188167732,6.038031426,1.240872167,-1.123642438,-1.627880062,-2.699572089,0.487043878,-0.124908388
2017/2/28,55,PW1X8Y,-0.785296549,-0.914627049,-1.805032184,-1.088697043,-0.987486551,-0.687133775,3.814442177,3.642440307,13.12239189,11.53620998,23.88299956,10.76060767,1.467072167,3.123430413,2.472232231,0.852419473,0.540196094,1.025377274
2017/2/28,40,PX0MZV,0.319216648,-0.403816876,0.05593562,-0.74038129,-2.169474239,-3.100466772,-1.083425929,0.600196007,6.074672224,4.421940904,6.815360308,0.740688083,1.262076188,1.812757294,0.834315205,-1.657837585,0.457405745,0.129934669
2017/2/28,30,PX4PQN,-0.365809862,0.521734333,0.588762585,-0.428353977,-1.731454141,-1.585173116,-7.417204094,-9.164474103,0.109629788,2.554585362,9.12072746,9.011097672,0.773040741,0.433120177,-0.70171442,-1.796758666,1.320484939,-0.747433662
2017/2/28,40,PX9JZ6,-1.340427356,-0.621044004,-0.147314299,-2.634845149,-1.19206253,2.093375004,1.377192398,-7.350484173,-23.07463278,-18.41932459,-24.86738865,-1.792755878,-2.594063812,-1.636137117,-1.989891832,4.530728287,0.286019303,0.048612505
2017/2/28,25,PY5SYS,-1.649632312,1.349345548,-2.012260296,-3.664223801,-0.645710651,-0.31617207,-3.196038781,-1.278514035,5.199959825,4.046714121,0.938011339,-4.261948486,-0.893752594,1.725686897,0.649143216,1.816388215,0.229873774,0.242149949
2017/2/28,30,PZ97N3,0.584884881,-1.408282224,-1.40488801,-4.418153514,-6.101895723,-8.204778428,-12.2808415,-12.56041144,-0.784437491,11.75136542,2.439868178,3.224305669,0.678140741,0.771490541,-1.646024557,-0.879297548,1.224805302,0.722145081
2017/2/28,20,PZF9CX,0.788605654,-2.027494944,-1.694891431,-7.072187472,-3.736835412,-8.661851833,-5.518070083,-3.085330739,-3.872243426,-6.886800784,-6.203531017,-2.33128759,1.265471681,-0.675922056,-1.054665444,0.630304675,1.128779522,1.094717026
2017/2/28,15,PZFFN1,0.122620267,4.007518901,4.119929593,1.772974446,4.557212136,4.085668602,5.685633543,2.119658356,-5.358350056,-10.56193782,-10.30913692,-4.950786861,1.010287955,-0.165655637,0.194210236,2.366761696,0.159132591,-0.476448059
2017/2/28,55,Q0KPX4,-5.729562732,-5.591403907,-5.488538271,-7.055925976,-5.663105664,-4.215103712,-8.472963562,-9.95051618,-4.364236096,-0.743919924,-0.188200574,4.176035522,-1.399547833,-1.018783825,-2.772731334,-1.96192257,1.264461997,1.31357193
2017/2/28,35,Q1KJQ2,-2.015567366,-1.134226602,-0.162455495,1.63105131,0.463124599,1.155244385,4.41807702,2.757373907,-9.288875289,-6.803892179,-17.39588948,-8.10701419,-0.313921529,-0.029527841,-0.972542592,0.433559606,0.165637287,0.037085533
2017/2/28,20,Q1LFDX,-0.95301144,-1.240442266,-2.013331971,-3.368209558,0.559037791,2.561065099,0.826525132,1.033681362,4.811021047,-10.75448954,-7.629856762,-12.44087781,-0.675598319,-0.911522096,-0.917315855,-0.027357183,-0.167061115,1.043642998
2017/2/28,45,Q1LGGY,-4.743803185,-4.602361448,-3.016939288,-1.774268001,0.21052473,1.11703561,2.635277312,4.16934905,7.642070399,3.913752825,-12.9401108,-20.5821812,-5.682569208,1.079392618,3.004284149,-1.591637947,-1.651270187,1.351490974
2017/2/28,40,Q1LLR2,-0.342496959,-0.525720094,-0.013901628,1.637248001,2.728834921,0.345273576,-2.552831423,-0.145853551,2.0816887,1.513562205,3.123834772,1.042146072,1.855426188,1.617505292,2.249316152,-1.756216999,0.376265452,-0.193366647
2017/2/28,20,Q1LMT3,-0.823304209,0.085326464,0.357428983,2.298803634,1.358039447,1.371254054,5.118651089,0.671607179,-11.82785412,-12.23730331,-7.603574833,4.224279286,-0.574298319,0.833095556,2.96851738,3.829270957,-0.876227371,-0.179844499
2017/2/28,10,Q2J7BY,-3.609056948,-0.607599762,0.316375887,2.676980505,8.294183627,7.844464325,-7.072153957,-6.574926627,-3.091933566,-9.665306339,-18.39511664,-15.30318307,-3.445934048,-8.528298394,-3.58057092,-9.264676207,-0.471872781,-0.669296741
2017/2/28,25,Q2PPS2,-0.348943333,-0.231215809,-1.858821384,-4.887249692,-8.297626701,-13.2027229,-15.99027524,-16.30563434,-4.576411827,-0.819650405,-19.06652076,-14.49010893,-0.782612594,1.782571387,17.68325161,15.25190185,0.829090592,-0.099726319
2017/2/28,40,Q3TRMZ,0.094579643,-0.937368272,-0.440058432,3.427565538,2.214616703,1.847073054,4.942764561,10.36067708,14.6541477,16.15007691,17.91006263,3.255914931,1.288306188,2.727420811,3.72575241,-1.451932856,0.210447462,-0.008631088
2017/2/28,40,Q3TXZ4,0.362585773,0.588428864,0.400137837,0.691807367,-0.237844867,0.520369172,-3.327942118,-2.991262384,0.849732085,4.767490675,12.11190111,11.26216903,-3.459053812,-2.666483757,-4.094901619,-5.177488618,-0.083089479,-0.24646461
2017/2/28,20,Q3VM8S,0.195592515,0.288226916,-0.915379949,1.17192172,0.423815938,7.028980604,3.352088921,1.565979217,-0.926536415,0.540918382,1.97140006,2.897936474,0.649341681,0.209056589,-0.286315155,-2.853051413,-1.252394277,0.845773697
2017/2/28,45,Q4ZSBS,0.500569049,1.765665791,2.503627376,2.611358799,4.509312414,5.048179022,5.818585621,4.950423247,-1.885406786,15.66260196,7.714731219,9.600138004,1.301720792,2.080941356,0.430971781,-1.577722996,-0.268642803,-0.428137779
2017/2/28,20,Q5V0CD,1.32376233,0.854403882,1.572893864,1.354192823,-2.50780076,-3.665338489,-7.709329917,-12.44943768,-11.01658956,-8.063319905,-4.756675199,6.259914359,0.706521681,1.639342663,0.84004246,1.811677237,0.845223302,-0.5820117
2017/2/28,35,Q64FB7,-2.16865514,-1.513478436,-1.121232653,-6.840110817,-8.376640256,-8.878985598,-12.4314639,-9.81970583,-3.218708446,-1.576770927,0.652140604,3.870849049,0.943508471,-1.385278937,-1.313393449,-1.729969437,1.172745925,0.812309265
2017/2/28,25,Q67K95,7.739496158,5.738902748,4.409549883,5.518545353,6.241529277,6.440224171,-4.658615654,-20.1283729,-7.649818223,1.905834429,-11.04447561,-3.394657385,-3.394822594,-5.24329031,-6.530399155,-9.848180904,0.337115496,-0.847379684
2017/2/28,35,Q6CJWX,1.301192194,1.462615838,5.276590577,12.52108643,13.66435417,14.13487197,17.34184279,27.38011763,12.44021949,21.53326115,33.1632273,20.72300781,1.232938471,4.551103518,5.661341935,3.161407628,-2.141937339,-2.330163956
2017/2/28,40,Q8CFZ0,1.133177123,1.349214959,1.316437486,3.052491709,4.222913128,3.295796999,3.796429651,1.952952043,-3.941281175,-7.171699578,-11.88413197,-7.942850798,-1.408743812,-1.326724349,-0.684678181,0.99831704,-0.063794541,-0.487478256
2017/2/28,55,Q8DPB5,-0.194253922,-1.153640815,-1.157935743,-0.712726809,-0.876137686,-0.576913455,-1.42536871,1.071766663,2.134591401,3.983473321,-1.285591088,-3.420182489,0.204152167,0.866162632,1.363613648,2.172284464,0.101169504,0.33938551
2017/2/28,40,Q8DVNB,1.563810157,1.339270016,0.910451306,0.592167641,2.093383915,4.547047769,5.372406348,3.693132743,-12.92774821,-16.43253843,-25.82248574,-12.89473754,-1.693033812,-0.651910101,0.764309417,4.462581135,-1.048581103,0.041116327
2017/2/28,10,Q8H75K,0.696306259,2.072258197,-2.516942938,-2.424134717,-1.195253989,-0.052992957,6.307710117,-1.757820426,-3.092041296,-3.059716841,-6.462990016,-3.37094872,-0.895544048,1.918864899,3.799398532,2.971560061,0.88757838,3.010093689
2017/2/28,45,Q9ND4H,0.828187212,0.603043518,-0.003468983,0.956213231,4.923109479,7.007597059,-1.913853277,-7.58509401,-15.5645187,-17.26350701,-19.44384404,-3.87932534,-2.106099208,1.855890465,1.512277011,0.15563033,-0.035631203,-0.176264405
2017/2/28,20,Q9PG5H,1.823969854,0.36534512,-8.567466186,-8.452247239,-9.616827901,-8.68540222,-7.467395344,-12.2144766,-0.139236995,-5.440827004,-5.821049208,-5.681812213,-0.730018319,-0.533937074,-2.544775466,-3.185542989,1.883345233,3.018741608
2017/2/28,25,QB4TM0,-1.044711687,0.122881317,-0.775022874,0.099200597,-6.454814933,-3.478702696,-3.296811908,-4.375599368,-2.376402713,-3.791061516,-5.561895344,-3.185492631,-0.848142594,1.024858698,-0.510189702,1.084709018,0.637383871,-0.160144329
2017/2/28,40,QBLJVZ,0.021266543,-0.2139763,-0.604859367,-2.806637903,-2.86205493,-2.704672312,-3.399106427,-7.7739516,-35.4483403,-0.051728816,3.695529594,39.1438699,-2.235233812,0.16946718,0.807499569,4.98812119,0.774553596,0.009939022
2017/2/28,35,QBNT1Z,1.20810917,0.262248737,0.834373291,1.155811557,-0.933207815,-4.182272048,-6.774969608,-2.512305007,-0.411751896,-8.476629747,-15.71634673,-15.30459484,-1.136201529,-1.266369017,-1.44222547,-3.024075128,0.443786587,-0.438132763
2017/2/28,20,QBWP5F,-2.175397078,-1.470176025,0.561297003,-1.203371573,9.842195477,13.03068434,-3.213525248,-8.149454082,-16.87483202,-15.59596124,-14.14250186,2.73233016,-2.473708319,-4.368142647,-8.034380663,-9.879086363,-2.5,-0.990731716
2017/2/28,25,QCW7G3,-1.511624764,-1.466842332,0.172538136,1.621348685,0.154813264,1.249562284,-1.166267579,7.117830438,15.88915122,2.543399847,11.33918704,-4.549964178,0.909697406,3.509735831,3.041057987,0.898582918,-0.10084804,-0.157717109
2017/2/28,20,QDY7D2,-0.038112479,1.315914839,2.024632543,1.134122829,3.816008642,5.176795859,2.703700104,3.149640547,-12.43957529,-6.969646576,-13.4414217,-1.001846407,-0.521798319,0.917163239,3.255011386,4.382225177,-1.705075937,-0.389481068
2017/2/28,45,QDYJZC,3.589437439,-5.322552881,-2.633662996,-9.653784994,-11.35710374,-8.701363996,-11.67761222,2.552325483,13.45810308,20.83213608,34.06533538,20.60723231,-0.228319208,-2.611362326,0.260269088,5.075373086,1.640296248,3.061103821
2017/2/28,45,QFGKJD,-4.123187419,-6.562940123,-6.332041063,-2.356002343,-3.402380755,-1.646305838,-5.619786924,-7.086322949,-0.382435945,9.088603271,14.9888312,15.37126714,-2.754829208,-3.839882035,-10.85012006,-4.372485149,0.211571925,0.962413311
2017/2/28,10,QG4J3P,-4.262676018,-3.747439426,-4.541674427,-9.043373192,-6.386034187,-8.704106112,-7.679590716,-27.29634684,-10.09288755,-3.708882631,11.12025744,21.21314499,3.700275952,11.79619235,16.97977166,19.73582186,0.115188646,-0.038195729
2017/2/28,20,QG6Z5C,-1.860028084,-0.724525479,0.015583523,-2.732465253,-3.372072393,2.054965512,37.13779856,17.76557009,-3.296833502,3.243822964,2.162428391,5.459261893,-0.376328319,0.24250647,1.619426688,2.052594463,-0.370794119,1.327708244
2017/2/28,10,QG719F,-3.84454047,-3.823783055,-6.53571984,-10.06430671,-11.2690804,-13.18272469,-13.73449204,-31.2620452,-10.68674846,-14.12803988,-16.31104114,-5.624292678,-0.389814048,-0.216165637,2.394619942,1.002509664,0.541850099,-0.004916918
2017/2/28,40,QH45ZV,0.502391441,-1.107951166,-1.521407914,-18.91044645,-14.75105417,-11.4512207,3.314815568,-13.74706527,-2.62236889,2.461499251,-13.1567971,-10.53442821,-3.274453812,-5.097768857,-0.849509754,2.721049355,0.91243624,0.625563622
2017/2/28,15,QH5T7J,-1.321029125,0.118362336,-0.270414678,2.857274122,-0.689387849,-2.953321982,-5.491924413,1.522287243,-3.242509992,0.202128364,3.426304846,6.668814838,-1.071312045,-0.193705431,1.658212563,-2.270619881,0.442665526,-0.672420502
2017/2/28,55,QHBDVP,0.020702241,0.142793345,0.604549413,1.002179677,-0.19292334,-0.810238858,0.484352088,-0.394032172,-0.689107071,-0.716578899,-5.732356793,-5.043249722,0.497662167,0.267083515,1.864665771,1.974852179,-0.430471697,-0.364417553
2017/2/28,25,QKLFDD,0.190837602,-3.245117238,-1.930738448,-3.218626231,-3.275744095,-3.844502152,-1.756519543,5.175188009,7.990768449,3.928161816,-2.999201443,-10.98996989,-0.861752594,-1.167509102,-3.555852601,-8.164961858,0.666358987,1.640576363
2017/2/28,35,QLL3Y6,-1.863202299,-1.642041025,-0.809115464,-1.89425518,-3.660128228,-2.617310933,-3.753534925,-4.614990358,-7.163392314,-9.37609242,-10.59877686,-3.435384545,-0.194221529,0.641640266,0.003871744,0.515951253,-0.746944436,0.025790274
2017/2/28,55,QLMDCD,-0.442877081,-1.098932802,-2.725398253,-2.478787201,-1.055303269,-0.821419424,-0.737492863,-3.329940609,-1.632908331,-0.928587617,8.755982132,10.38889046,0.241992167,1.505313171,1.178858643,0.74529862,-0.110546545,1.294453621
2017/2/28,35,QLQSVL,6.792148034,7.551397694,14.99639895,14.3413561,17.08855807,12.92936071,31.13338099,22.89641034,-6.907864476,-10.98889605,-11.24460517,-4.336740694,-3.051451529,0.380689461,-6.885090936,-13.71790845,0.349032538,-0.159953356
2017/2/28,20,QMNL94,-0.99377183,-0.692432942,-0.797683112,-0.28344603,0.621180381,1.72058503,1.340892801,-2.731583376,-7.137833496,,,,-0.079608319,1.19885623,2.524818612,3.419032798,-0.025637483,0.047929048
2017/2/28,45,QMRMKG,1.525629834,1.549179315,1.366861743,1.305988607,4.628979751,3.305504641,7.067439759,-6.134395244,-1.0613665,-13.61258225,-23.71515188,-22.65378538,-0.873299208,-2.060595559,-0.605711755,-1.404594909,0.372119955,-0.098741412
